topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
3.944146377193584e-4,3.944146377938243e-4,3.944146376815166e-4,0.7250396073756441,0.24617442928043498,3.9441463767887053e-4,3.9441463761960744e-4,3.9441463790866566e-4,0.026025060879799878,3.9441463771930005e-4,text81
4.522760178151298e-4,4.522760181061763e-4,0.2764518175964914,4.522760178561136e-4,4.5227601807542656e-4,0.7199299742596734,4.5227601815673034e-4,4.5227601807826083e-4,4.5227601788456003e-4,4.522760178627872e-4,text810
0.10230909524824797,2.967816228977164e-4,0.11345070345791158,2.9678162286304356e-4,2.967816229887032e-4,2.9678162294477793e-4,0.7821627299333269,2.9678162292507093e-4,2.967816230381724e-4,2.96781622856069e-4,text811
2.850225874015406e-4,2.850225874919143e-4,0.9974347967133482,2.8502258732665813e-4,2.8502258736602356e-4,2.8502258737017025e-4,2.8502258744230065e-4,2.8502258737936906e-4,2.850225874397882e-4,2.85022587434059e-4,text812
3.41381629494335e-4,0.30869887083539044,3.413816294096768e-4,0.3223781411163387,3.4138162956786104e-4,3.4138162955234426e-4,0.3665333166418985,3.4138162954657446e-4,3.4138162941078844e-4,3.413816293907658e-4,text813
3.3346899624525395e-4,0.8024963645409962,3.3346899637982794e-4,3.334689963311641e-4,3.3346899632820615e-4,3.334689964202072e-4,0.1948358834884301,3.334689963468052e-4,3.33468996262099e-4,3.334689962601231e-4,text814
0.40832915793541497,0.34221155238502626,0.10549358061811091,3.210660731123394e-4,3.2106607320408624e-4,3.2106607320112025e-4,0.14203931262236402,3.210660732776609e-4,3.2106607314434736e-4,3.210660731441806e-4,text815
8.231947666367853e-4,8.231947670032553e-4,0.3074297656893047,8.231947666757154e-4,0.6859846761764227,8.231947667264108e-4,8.23194766546168e-4,8.231947669727908e-4,8.231947667050237e-4,8.231947670064788e-4,text816
0.18821489725987395,0.372503159143151,0.3675308928645184,3.707019847146667e-4,0.06952683882363085,3.707019848931225e-4,3.7070198488971804e-4,3.707019849752176e-4,3.707019846735249e-4,3.7070198467947465e-4,text817
2.967816228490387e-4,2.9678162295961226e-4,0.028764752184245214,2.967816227887179e-4,2.9678162286036444e-4,2.967816229716845e-4,2.967816229353676e-4,0.9688609948327414,2.967816228652955e-4,2.9678162278340864e-4,text818
4.8807692647019624e-4,0.43088285935079407,0.03579805308541582,4.880769262788298e-4,0.024476911437707947,4.8807692646885307e-4,4.880769265691044e-4,0.5059137145674124,4.8807692646537555e-4,4.880769264174011e-4,text819
4.3849154376068627e-4,4.384915437235031e-4,4.38491543868741e-4,0.592336527736849,4.384915437520804e-4,0.3218372665157098,0.08275676494106965,4.384915438397575e-4,4.3849154368312716e-4,4.3849154374366007e-4,text82
2.7591245347391994e-4,2.759124535952352e-4,2.759124536232073e-4,2.7591245347003264e-4,0.24584008816030703,0.5775731441536635,0.17465538051121898,2.7591245365258567e-4,2.7591245349968443e-4,2.759124534959145e-4,text820
2.831527482924294e-4,2.8315274825919327e-4,0.19517223639400774,2.831527482642819e-4,2.8315274828320065e-4,2.831527483703155e-4,0.570668808189698,2.8315274829076545e-4,0.2321768861782501,2.831527482839773e-4,text821
3.9084306403574273e-4,0.144835531661522,0.852037723825959,3.908430640007949e-4,3.9084306414833707e-4,3.9084306405724295e-4,3.908430640709427e-4,3.9084306412883504e-4,3.908430640116353e-4,3.908430640654762e-4,text822
8.077882554024292e-4,8.077882557714595e-4,8.077882556688905e-4,8.077882554397825e-4,8.077882555424789e-4,8.077882558269338e-4,0.6897829385294545,0.3037547554261689,8.077882553732788e-4,8.077882553514288e-4,text823
5.30032848710139e-4,5.300328489402617e-4,5.30032848687269e-4,5.300328487324511e-4,5.300328488655967e-4,5.300328487390902e-4,0.691944748303462,0.3038149889065314,5.300328486881246e-4,5.300328486436417e-4,text824
4.093784468204027e-4,0.26859323078216635,0.3636097959603191,4.0937844677468947e-4,4.0937844689784464e-4,0.3649313241297103,4.093784469614259e-4,4.0937844684817354e-4,4.0937844672888203e-4,4.093784467727406e-4,text825
2.8883734346556205e-4,2.8883734359947614e-4,2.8883734347010095e-4,2.8883734341231867e-4,2.8883734348091793e-4,2.888373435677112e-4,0.9974004639086838,2.888373434705969e-4,2.8883734343125713e-4,2.8883734341835567e-4,text826
3.25914856008785e-4,0.32027980318316046,0.5343565917168203,0.010228709496506217,3.2591485602299615e-4,3.259148560744983e-4,3.259148560454932e-4,0.13317940646704926,3.2591485608413583e-4,3.2591485622779717e-4,text827
4.340815626324494e-4,4.340815627498141e-4,4.3408156276713796e-4,4.340815625790758e-4,4.3408156269424174e-4,4.3408156271465456e-4,0.9960932659358341,4.340815627367852e-4,4.340815627174241e-4,4.3408156257424674e-4,text828
2.9678162302643e-4,2.9678162293306535e-4,0.3194396822521555,0.3926610368056815,2.967816230216566e-4,0.15999881616294456,2.967816230104974e-4,2.967816229920052e-4,0.12611977504128594,2.9678162294892446e-4,text829
4.8807692639247694e-4,4.8807692640206297e-4,4.880769264480475e-4,0.19262217074821034,4.880769265619503e-4,0.8034732138402245,4.8807692635791377e-4,4.8807692647890666e-4,4.880769264378423e-4,4.8807692648590427e-4,text83
3.52535011116163e-4,3.525350112034472e-4,3.5253501119589156e-4,3.5253501113342454e-4,3.525350110597437e-4,3.525350111096843e-4,0.38901667232269116,3.525350112065731e-4,0.60816304758813,3.525350111538695e-4,text830
3.9805208834482714e-4,0.30643818448710647,0.2733889520541263,0.4173864988399261,3.980520885643364e-4,3.9805208840340155e-4,3.9805208839033913e-4,3.9805208850854585e-4,3.9805208825808175e-4,3.980520883716884e-4,text831
3.675452369928383e-4,0.37274732008288036,3.675452369838868e-4,3.6754523699034965e-4,0.4333332207543685,3.67545237035752e-4,3.675452371754491e-4,0.1913466425034436,3.675452369853342e-4,3.675452371439384e-4,text832
3.210660730833965e-4,0.11129887954640404,0.5559119076355715,3.210660731051027e-4,3.210660732514526e-4,0.330541750305751,3.2106607322152303e-4,3.210660732962511e-4,3.210660731276941e-4,3.2106607318807805e-4,text833
6.913393317202522e-4,0.9937779460135356,6.913393316466262e-4,6.913393317342404e-4,6.913393319159794e-4,6.913393322177238e-4,6.913393321030096e-4,6.913393318941849e-4,6.913393315908848e-4,6.913393316414633e-4,text834
3.771809984335237e-4,0.21492215661961495,0.7820603953942074,3.77180998170019e-4,3.771809983430343e-4,3.77180998281801e-4,3.771809983403739e-4,0.00037718099830791113,3.771809981515401e-4,3.7718099814954166e-4,text835
3.210660731076183e-4,0.6667753943729617,0.33065607704146105,3.210660731806822e-4,3.2106607330356185e-4,3.2106607320827007e-4,3.2106607329079016e-4,3.210660731839108e-4,3.210660731506797e-4,3.210660731517215e-4,text836
3.644417984719969e-4,3.6444179863122296e-4,0.6665946503156952,3.6444179844450074e-4,3.6444179846933624e-4,3.644417984685472e-4,3.6444179852310025e-4,0.3304898152963749,3.6444179846693554e-4,3.6444179845420744e-4,text837
3.8050618237542587e-4,3.805061822848901e-4,0.8559924131244955,3.805061823698229e-4,3.8050618233834377e-4,3.8050618233307e-4,0.1409635374167872,3.8050618232122113e-4,3.805061823777183e-4,3.8050618231686047e-4,text838
3.3346899631894126e-4,3.3346899626545003e-4,0.08199681064258234,3.3346899629393034e-4,0.19129263812159134,3.3346899636236405e-4,0.724376268261631,3.334689963254658e-4,3.3346899638119377e-4,3.3346899624785793e-4,text839
0.053435809990057564,4.8807692659054257e-4,4.880769264147943e-4,0.5781953686261931,4.8807692664716503e-4,0.3649522828979946,4.8807692652057933e-4,4.8807692668042943e-4,4.880769264080056e-4,4.880769264931151e-4,text84
3.5838953722785354e-4,3.583895371250302e-4,0.4289976189363489,3.583895370611531e-4,3.5838953718687975e-4,0.38745318195313055,0.18104047235027854,3.583895372714905e-4,3.5838953723959274e-4,3.583895371300378e-4,text840
2.1321487089892465e-4,2.1321487090524368e-4,0.041801435348133915,2.1321487086927238e-4,2.1321487097063007e-4,0.374548528519405,0.5821575320359864,2.132148709494341e-4,2.1321487094204763e-4,2.13214870939065e-4,text841
6.216394497329897e-4,6.216394497836257e-4,6.216394499444465e-4,6.216394497198668e-4,6.216394497520043e-4,0.13714599914545225,0.8578808852562667,6.216394498384231e-4,6.216394498432325e-4,6.216394496664473e-4,text842
2.888373435347682e-4,2.888373435851538e-4,2.8883734357158406e-4,2.888373435764315e-4,0.3679522739953149,2.8883734360293664e-4,0.6297370272561694,2.8883734356962974e-4,2.88837343502872e-4,2.888373435722617e-4,text843
3.051752660282957e-4,3.051752660684652e-4,0.10611666399567746,0.6338047678674895,3.051752660166526e-4,3.051752659284192e-4,0.257942341274768,3.0517526600109466e-4,3.051752660429299e-4,3.0517526597903364e-4,text844
3.7070198464931556e-4,3.7070198485145394e-4,3.707019846825763e-4,3.7070198467207025e-4,3.707019847182921e-4,0.00037070198472673453,0.9966636821377137,3.707019847539271e-4,3.707019846097458e-4,3.707019846221318e-4,text845
2.5031042417724596e-4,2.50310424205205e-4,0.925708510151508,2.5031042419473674e-4,2.503104242421444e-4,2.5031042426406085e-4,0.07228900645480958,2.503104241624231e-4,2.503104241971553e-4,2.5031042423931805e-4,text846
3.0955268444760313e-4,0.33181190162019436,0.40573417805625195,0.2602870515320521,3.0955268452988925e-4,3.095526844648572e-4,3.0955268451977105e-4,3.0955268460715536e-4,3.095526844711216e-4,3.095526844612259e-4,text847
3.051752658936034e-4,0.21621644374472382,0.28934651104349163,3.051752658913754e-4,0.4923008183500628,3.051752659827699e-4,3.051752660409077e-4,3.051752660415399e-4,3.051752659386252e-4,3.0517526593300807e-4,text848
7.51527377969189e-4,0.2228616850150844,7.515273781374572e-4,7.515273780478532e-4,7.515273781331315e-4,7.515273780532548e-4,0.7711260959609031,7.515273780035096e-4,7.51527377757206e-4,7.51527377910811e-4,text849
4.475858961660423e-4,4.475858962886213e-4,4.4758589612638747e-4,0.5083808911676609,4.475858962033391e-4,4.4758589627065157e-4,0.4880384216628288,4.4758589623318854e-4,4.475858961365071e-4,4.4758589608555815e-4,text85
0.26459456954703037,2.967816229737295e-4,0.15085239760462618,2.9678162288037296e-4,2.967816229466101e-4,0.4381268302805829,0.1446455128300935,2.9678162300196146e-4,2.967816229285378e-4,2.96781622935865e-4,text850
0.6927073036702129,2.5324779497815683e-4,0.10921922293356698,2.53247794913055e-4,2.532477949567431e-4,2.5324779501503895e-4,0.07247540961761875,2.53247794924391e-4,0.12407857700879439,2.532477950195322e-4,text851
3.1178882602975893e-4,3.117888260636434e-4,3.117888260147786e-4,3.1178882600850207e-4,0.9674371422103328,3.1178882609428626e-4,3.1178882618655034e-4,3.117888260666561e-4,0.03006854718120525,3.1178882599785623e-4,text852
4.3408156257921385e-4,4.3408156266999003e-4,0.9960932659363774,4.3408156257736144e-4,4.340815625308878e-4,4.34081562707453e-4,4.340815625733934e-4,4.340815627364471e-4,4.3408156265609864e-4,4.340815625918521e-4,text853
3.944146376780092e-4,3.9441463771832546e-4,0.6686757580694709,3.94414637699252e-4,3.944146378026059e-4,0.32816892482875837,3.944146378621006e-4,3.944146377501088e-4,3.94414637599398e-4,3.944146376609954e-4,text854
2.3921212843915074e-4,2.3921212851884762e-4,2.3921212853264876e-4,2.392121285356047e-4,0.00023921212852920146,2.3921212848524966e-4,2.3921212849816297e-4,0.9978470908435063,2.3921212845578514e-4,2.3921212849904098e-4,text855
5.503065426664984e-4,5.503065429258211e-4,5.5030654280944e-4,5.503065426721975e-4,0.23272632755736636,5.50306542634105e-4,0.7628712201005756,5.503065428960396e-4,5.503065427321333e-4,5.503065427219012e-4,text856
0.08780421523669805,2.5177054239160413e-4,0.41587308953695373,2.5177054233850924e-4,0.49456030142971064,2.51770542455113e-4,2.5177054240088794e-4,2.5177054234111745e-4,2.5177054235151327e-4,2.517705423588679e-4,text857
0.3062109712562773,0.07057299710485328,1.8569518029684445e-4,1.8569518025805077e-4,1.8569518028096747e-4,0.5115320727047831,1.856951802819663e-4,0.11056978785241567,1.8569518027722678e-4,1.8569518027568125e-4,text858
3.186953852741183e-4,0.523831043326589,0.473619393590769,3.1869538534816253e-4,3.1869538534842507e-4,3.186953852954226e-4,3.1869538538037824e-4,3.186953854135751e-4,3.1869538528791715e-4,3.186953852938807e-4,text859
4.936593113592031e-4,0.24280706529888657,4.936593113542806e-4,4.936593115186763e-4,4.936593114737114e-4,0.1565940953203668,0.597143224200687,4.936593114804117e-4,4.936593114117822e-4,4.936593114615693e-4,text86
0.13140294792552512,2.547424852735586e-4,2.547424853610808e-4,2.5474248524121783e-4,2.54742485306603e-4,0.241878636936424,0.6249352177409593,2.547424852989265e-4,2.547424852896619e-4,2.54742485320469e-4,text860
0.2955402351736264,0.24526733900530107,6.596418411709777e-4,6.596418411002157e-4,6.596418412491027e-4,6.596418407474109e-4,0.4545749329336509,6.596418411188335e-4,6.596418408359732e-4,6.596418411990249e-4,text861
4.4758589625878563e-4,4.475858962803602e-4,0.7968896907848484,4.4758589608716434e-4,4.4758589610469665e-4,0.1431691883547482,4.475858962220486e-4,0.00044758589642781627,0.056808019586779064,4.4758589624341885e-4,text862
4.340815626183975e-4,4.3408156272006814e-4,4.340815626820411e-4,4.340815625231357e-4,0.6499207669245781,4.340815628278244e-4,0.3466065805743642,4.340815626590208e-4,4.340815625233136e-4,4.340815625039299e-4,text863
7.51527377757943e-4,7.515273781236842e-4,7.515273782873501e-4,0.23034538095308915,7.515273781476671e-4,0.4109837878144887,0.353410139586222,7.515273780856005e-4,7.5152737790245e-4,7.515273778954582e-4,text864
3.5838953716522287e-4,0.1751878281604674,0.13432633641905117,3.583895371231498e-4,3.5838953728325616e-4,0.6879771086601596,3.583895373157721e-4,3.5838953732102e-4,3.583895370771e-4,3.5838953703632695e-4,text865
4.6195745223736315e-4,0.15871367498032418,4.6195745229600326e-4,4.619574521738426e-4,0.22878395097861307,4.619574523266254e-4,0.609268671875167,4.61957452335118e-4,4.6195745221424655e-4,4.6195745231248964e-4,text866
7.262368861786205e-4,0.20121632258126618,0.2828155629067591,7.262368863884784e-4,7.262368865416969e-4,7.262368859647886e-4,7.262368862755951e-4,0.510884456308438,7.262368861131192e-4,7.262368860744377e-4,text867
5.877772254516978e-4,0.11346260656663687,5.877772255070612e-4,5.877772253972677e-4,0.5193529209408541,0.19969031963809133,0.16396748950191223,5.87777225436635e-4,5.877772254610046e-4,5.877772252519178e-4,text868
3.468686856479889e-4,0.83250177286151406,0.16472327765319833,3.468686856986266e-4,3.468686856656427e-4,3.468686856070297e-4,3.4686868574967147e-4,3.4686868579401106e-4,3.4686868556749276e-4,3.4686868555714096e-4,text869
0.044714787065911,4.0553204790192885e-4,4.05532047920422e-4,0.2284369106903488,0.47576637329784527,0.24864873665831597,4.0553204787348714e-4,4.055320478906966e-4,4.055320479184216e-4,4.055320480740294e-4,text87
0.4820035078035408,2.72429405620271e-4,0.3611033797947599,2.724294055249862e-4,2.724294056077398e-4,0.15498610656243172,2.724294056744794e-4,2.7242940564426165e-4,2.7242940559219007e-4,2.7242940560357295e-4,text870
5.052161410076002e-4,0.4482999761473943,5.052161412465026e-4,5.052161410924326e-4,5.052161411204284e-4,0.5476582947230471,5.052161413484116e-4,5.052161414699181e-4,5.052161412092055e-4,5.05216141064125e-4,text871
2.3276198437267425e-4,2.3276198436713997e-4,0.9679903928757895,2.3276198437104123e-4,0.03014751124909678,2.3276198447277785e-4,2.327619844257102e-4,2.327619843698961e-4,2.3276198436001145e-4,2.327619843746022e-4,text872
3.030326571304306e-4,0.46231578236343024,0.5352599563811695,3.030326568831424e-4,3.030326568387945e-4,3.0303265690763897e-4,3.0303265694311916e-4,3.030326569693227e-4,3.0303265684641776e-4,3.0303265688131086e-4,text873
5.111998730531593e-4,5.111998731896544e-4,5.111998729086257e-4,5.111998728899826e-4,5.111998729103848e-4,5.111998728871104e-4,0.9953992011432775,5.111998730834725e-4,5.111998729466134e-4,5.111998728534769e-4,text874
2.7591245355469723e-4,2.7591245354717303e-4,0.06554235429948366,2.759124535779352e-4,2.7591245352413715e-4,2.7591245358100957e-4,0.9322503460718846,2.7591245378234304e-4,2.759124535034636e-4,2.7591245356102073e-4,text875
2.4325670864802618e-4,0.13296950021084877,0.47389145551433226,2.432567087024338e-4,2.4325670872923393e-4,2.4325670865311887e-4,2.4325670868636566e-4,0.3914362473140531,2.432567086407327e-4,2.4325670870599118e-4,text876
3.1635945041040526e-4,0.3438196677095026,0.43786300559892904,3.1635945030639715e-4,3.163594504972982e-4,3.1635945034057326e-4,3.1635945038317156e-4,0.21610281053894959,3.163594503067914e-4,3.163594503741634e-4,text877
5.647065145039142e-4,0.4391567933974856,0.5563255544865053,5.647065144392e-4,5.647065145130624e-4,5.647065145451401e-4,5.647065145602057e-4,5.647065145402287e-4,5.64706514439834e-4,5.647065144675447e-4,text878
0.3354602931611415,0.47691341341544907,0.18446036129683593,4.5227601804980833e-4,4.522760181319679e-4,4.522760179960713e-4,4.5227601811760533e-4,4.5227601805284805e-4,4.5227601812839185e-4,4.5227601809680193e-4,text879
4.2552246450987605e-4,4.255224648489467e-4,4.255224645737814e-4,0.13776356012403002,4.255224646988205e-4,0.10387923466350199,0.4139738774454148,0.34183019297921396,4.255224645928274e-4,0.00042552246461504464,text88
3.334689963587774e-4,3.3346899644821746e-4,0.6718644510628465,3.334689964349256e-4,0.11452574176931325,3.33468996309261e-4,3.334689963732207e-4,3.3346899638675014e-4,0.2112755241930811,3.334689964480105e-4,text880
4.6695528175038346e-4,0.4104793094902889,4.6695528180553503e-4,4.669552818239972e-4,4.6695528221591076e-4,4.669552819005022e-4,0.5857850482547718,4.669552818443246e-4,4.6695528179685497e-4,4.669552818016913e-4,text881
2.673666537121605e-4,2.6736665367943507e-4,0.4555001658383067,0.09833909988690231,0.1322066096087887,0.12471338702520429,0.18790390437237767,2.6736665367841077e-4,2.6736665365660947e-4,2.6736665369364945e-4,text882
6.80440360473855e-4,0.20039514687384105,0.18751502090633484,6.80440361071379e-4,6.804403608070904e-4,6.804403604098005e-4,0.6073267496955665,6.804403605528052e-4,6.804403604080318e-4,6.804403605345827e-4,text883
3.7070198486645654e-4,0.3250174902870364,0.0475283299399936,3.7070198500324246e-4,3.7070198485543833e-4,0.6248592658790931,3.707019847314242e-4,3.707019848401993e-4,3.7070198471789216e-4,3.70701984862288e-4,text884
3.4967889514735535e-4,0.17608967480047563,3.496788952855819e-4,3.496788950973773e-4,0.22829034739594226,3.4967889519623373e-4,3.49678895272616e-4,0.593172225537332,3.4967889519260935e-4,3.496788950584267e-4,text885
0.05231427768982309,0.1306327272361997,0.16332004428921218,2.776875908272295e-4,2.776875908956798e-4,2.776875908697205e-4,0.3584815155287753,0.2938629973016223,2.776875908773994e-4,0.00027768759089732736,text886
0.32352658845239124,3.5838953725759375e-4,0.673606295249865,3.5838953712448077e-4,3.5838953723304193e-4,3.5838953730139974e-4,3.5838953723853147e-4,3.5838953728249353e-4,3.583895371916588e-4,3.5838953711451007e-4,text887
4.4299204965010826e-4,0.33544042964997495,4.42992049844207e-4,4.429920496248583e-4,4.4299204954309805e-4,0.39043602036493846,0.2710226056374756,4.429920496982012e-4,4.4299204959561116e-4,4.429920496549163e-4,text888
5.052161410574106e-4,0.19124327228802715,0.6122690210499834,5.052161411223175e-4,5.052161413322628e-4,5.052161413973837e-4,0.1929511936736734,5.052161411682671e-4,5.052161410638077e-4,5.052161411745978e-4,text889
4.017572554333203e-4,0.4134985407727593,4.0175725545377617e-4,4.0175725562299443e-4,0.18846683959639546,4.01757255518603e-4,4.017572554413453e-4,0.3952223188423421,4.0175725554666107e-4,4.01757255486436e-4,text89
5.052161412525297e-4,5.052161410367982e-4,0.23132767171121296,5.052161410783254e-4,5.05216141111321e-4,5.052161412019788e-4,0.6574444988284289,5.052161411124243e-4,0.1076913164724081,5.052161411565908e-4,text890
7.648448664764496e-4,7.648448663844532e-4,0.49094482200654627,7.64844866317486e-4,7.648448663181281e-4,0.5029364190616872,7.648448665032798e-4,7.648448662449837e-4,7.648448666280619e-4,7.648448668937868e-4,text891
4.0553204785016703e-4,4.0553204790867286e-4,0.9963502115687086,4.055320478544515e-4,4.0553204792236774e-4,4.0553204803653515e-4,4.055320479941109e-4,4.0553204787768744e-4,4.0553204798258433e-4,4.055320478648094e-4,text892
0.11633018513091149,0.49065184347780916,0.17852732261908394,0.11184804966433062,2.460299456064287e-4,2.460299455085347e-4,0.10141244938009034,2.4602994554552007e-4,2.4602994562384305e-4,2.460299454900852e-4,text893
0.5233049177822958,0.22418721753740684,2.7242940564265383e-4,2.724294055470794e-4,2.724294056507246e-4,2.724294056180106e-4,0.2506008588409839,2.72429405679087e-4,2.724294056107712e-4,2.7242940556505054e-4,text894
4.6695528187705963e-4,4.6695528193100764e-4,4.6695528207847117e-4,4.6695528185443705e-4,0.175652925137193,0.16196629821974087,0.21908316924659477,4.66955281978014e-4,4.669552817992278e-4,0.4404958757049531,text895
2.7591245356532214e-4,2.759124537366279e-4,0.9224303730080442,2.759124535290614e-4,2.759124536027183e-4,2.759124536903449e-4,2.759124536593359e-4,2.7591245368348554e-4,2.759124536862328e-4,0.0753623273628027,text896
5.111998729473649e-4,5.111998730084364e-4,5.111998733707327e-4,5.111998728275718e-4,0.9953992011430441,5.111998729931516e-4,5.111998732145446e-4,5.111998729171111e-4,5.111998728059392e-4,5.111998728710127e-4,text897
7.386657209819831e-4,7.386657213545844e-4,0.3983564523631999,7.386657211990096e-4,0.06738904847472627,0.26999370144479706,7.386657213268729e-4,0.25982880339042147,7.386657209002531e-4,7.38665721092595e-4,text898
0.1943028793067999,4.619574523647551e-4,4.6195745256580057e-4,4.619574523069044e-4,4.6195745251749096e-4,0.4660467005287126,0.33641671799791323,4.619574522404216e-4,4.6195745221795767e-4,4.619574523609533e-4,text899
3.707019846942073e-4,0.09542938578255311,3.707019846965358e-4,0.2443830169825342,0.5374382778142823,3.707019848092249e-4,3.7070198482386604e-4,0.12052510751209855,3.707019847281332e-4,3.707019847798429e-4,text9
4.0175725538589443e-4,4.017572554482355e-4,4.0175725542091384e-4,4.0175725542932855e-4,0.9963841847013387,4.017572554255067e-4,4.0175725540127433e-4,4.0175725545699153e-4,4.0175725531350404e-4,4.0175725537963935e-4,text90
2.967816229599233e-4,2.967816229483923e-4,0.6938198842653258,2.9678162291452636e-4,2.967816229167385e-4,2.96781622936859e-4,0.2386911948061962,2.967816230273717e-4,0.06541144956790396,2.967816228703004e-4,text900
4.5227601795925213e-4,4.522760182160543e-4,0.9959295158376764,4.522760179667937e-4,4.522760181195444e-4,4.5227601810521046e-4,4.522760180145864e-4,4.522760180538852e-4,4.522760178459479e-4,4.522760180422722e-4,text901
4.172943718866843e-4,4.172943719672204e-4,4.172943719558831e-4,4.1729437180774016e-4,4.1729437200329527e-4,4.1729437180071193e-4,0.03196232427346018,0.2559234144722809,0.23117225128773028,0.478438243735107,text902
4.7206243523658525e-4,4.720624353140438e-4,4.7206243556682483e-4,4.7206243512096474e-4,0.9957514380824924,4.7206243524094136e-4,4.720624354690081e-4,4.7206243526685384e-4,4.720624351376779e-4,4.7206243515463344e-4,text903
0.1614956737934817,8.73154379812001e-4,0.15602000402960348,8.731543794933565e-4,8.731543792499935e-4,8.731543794245482e-4,8.731543794008826e-4,8.731543793402776e-4,0.6763722415203288,8.731543798648913e-4,text904
7.515273777312005e-4,0.3241400018192799,0.6698477791575215,7.515273777546609e-4,7.515273779293124e-4,7.515273779496139e-4,7.515273779332935e-4,7.515273781737367e-4,7.515273779112241e-4,7.515273778156274e-4,text905
4.826193831023469e-4,4.8261938300259724e-4,0.43696447215534046,4.826193829981622e-4,4.826193831716335e-4,0.2686833256775627,4.8261938301013716e-4,0.22304417257571268,0.06841231329301499,4.8261938308426114e-4,text906
5.173270452594865e-4,5.173270452474079e-4,5.173270453379615e-4,5.173270451273337e-4,5.173270453247971e-4,5.173270454122309e-4,0.9953440565924809,5.173270453241749e-4,5.173270452538873e-4,5.173270452318142e-4,text907
4.0175725546440986e-4,4.017572554673726e-4,0.00040175725556324947,4.0175725544849914e-4,0.5899131807604205,4.017572554351102e-4,0.4068727611957514,4.0175725556921e-4,4.017572554370196e-4,4.0175725544317045e-4,text908
3.117888259524632e-4,3.117888260634273e-4,0.9971939005658548,3.117888260037068e-4,3.1178882613561317e-4,3.117888259844454e-4,3.1178882607590805e-4,3.1178882597236767e-4,3.1178882595386484e-4,3.117888260033169e-4,text909
4.720624352848882e-4,4.720624353749181e-4,4.720624353068833e-4,0.22673740860230046,0.04527260513842137,0.21866452785229643,4.7206243540359977e-4,4.7206243549110166e-4,4.7206243520948925e-4,0.5064930837949108,text91
0.6422220243315292,4.993708708609528e-4,0.3537830087009907,4.993708708732027e-4,4.993708711813746e-4,4.993708708741378e-4,4.993708709219002e-4,4.993708710069349e-4,4.993708708897866e-4,4.993708708717711e-4,text910
4.570654734913305e-4,0.9958864107375698,4.570654734532167e-4,4.5706547361049814e-4,4.570654736716387e-4,4.5706547360648534e-4,4.570654737367988e-4,4.570654736221584e-4,4.5706547354176807e-4,4.5706547369622877e-4,text911
5.300328488678506e-4,5.300328486676194e-4,0.58620998963397275,5.30032848700749e-4,5.300328486675629e-4,5.300328487023553e-4,5.30032848718702e-4,5.300328487034252e-4,0.40954974757623563,5.300328487633802e-4,text912
5.366227057789587e-4,5.366227058794537e-4,5.366227059116764e-4,5.366227057700913e-4,5.366227060233268e-4,0.2642332329651663,0.731473785388015,5.366227059138316e-4,5.366227057378883e-4,5.366227058034792e-4,text913
0.03343356806746784,2.2905620514768033e-4,0.9647339822905875,2.2905620524314106e-4,2.290562053107801e-4,2.2905620519652985e-4,2.290562053075027e-4,2.2905620517373526e-4,2.2905620533817176e-4,2.2905620522712e-4,text914
0.6490436236445973,3.64441798441281e-4,0.3480408419674505,3.6444179841832225e-4,3.644417984910341e-4,3.644417985953779e-4,3.64441798588936e-4,3.644417984926051e-4,3.644417984225012e-4,3.6444179850213585e-4,text915
3.9084306427186185e-4,0.765845537055745,0.23102771843110256,3.9084306403444944e-4,3.908430641676732e-4,3.908430641466422e-4,3.9084306422341065e-4,3.9084306410213255e-4,3.908430641122794e-4,3.908430640940361e-4,text916
5.30032848677467e-4,0.17382156820923086,0.08951580686941747,5.300328487437611e-4,0.7329523949796249,5.300328487269607e-4,5.300328489424843e-4,5.300328489324384e-4,5.300328488454597e-4,5.300328488581506e-4,text917
7.262368864096844e-4,0.6845874140876833,0.309602690822182,7.262368861959654e-4,7.262368862536819e-4,7.262368860196493e-4,7.262368862150863e-4,7.262368862702022e-4,7.262368864019881e-4,7.262368863684925e-4,text918
7.648448664532147e-4,0.4645935519058196,0.146811911581741,7.648448669019067e-4,7.648448667374451e-4,7.648448665011685e-4,7.648448664493773e-4,0.38324062244663704,7.648448663776316e-4,7.648448663816195e-4,text919
4.055320478485842e-4,0.9963502115686264,4.0553204788186265e-4,4.055320480473354e-4,4.055320479110531e-4,4.055320479798591e-4,4.0553204802018175e-4,4.0553204788296377e-4,4.055320479277393e-4,4.055320478740476e-4,text92
4.880769263601851e-4,0.5487486232495504,0.4473467613387009,4.880769264085932e-4,4.8807692643387535e-4,4.8807692640386475e-4,4.8807692657927933e-4,4.880769266205443e-4,4.8807692642780133e-4,4.880769265145324e-4,text920
4.5706547339214915e-4,4.5706547378824723e-4,4.570654735585435e-4,4.570654734988735e-4,0.11755848213995279,4.570654736005167e-4,0.8787849940717147,4.570654736541963e-4,4.5706547339398573e-4,4.57065473445958e-4,text921
3.4686868558162236e-4,0.7502965275705583,0.2469285229445092,3.4686868561369745e-4,3.468686855939744e-4,3.468686855660773e-4,3.4686868577463886e-4,0.00034686868567922815,3.468686855574811e-4,3.468686855657511e-4,text922
