topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
2.485539507982678e-4,2.485539508536745e-4,2.4855395060545556e-4,0.30865488671286234,0.5924740232803806,2.485539507077273e-4,0.09713121235097465,2.4855395113920634e-4,2.485539508402775e-4,2.4855395083781993e-4,text492
2.8200650491887235e-4,2.820065049373305e-4,2.820065048772301e-4,2.8200650513175924e-4,0.40403171018933676,2.8200650492603063e-4,0.5937122377705627,2.8200650512617766e-4,2.8200650511239403e-4,2.8200650507076305e-4,text493
2.6574887013077397e-4,2.6574887017559673e-4,2.657488700713274e-4,2.6574887002421224e-4,2.657488702595063e-4,0.8025505755611241,2.6574887036807726e-4,2.657488702534202e-4,0.03021948073619597,0.16536970161139708,text494
2.7042587408773717e-4,0.7533080986908389,2.7042587369232354e-4,0.24452849431666038,2.704258740331295e-4,2.7042587412087624e-4,2.7042587415925006e-4,2.7042587438926843e-4,2.70425874023057e-4,2.704258739951406e-4,text495
2.612308933061309e-4,2.6123089317568905e-4,2.612308930209118e-4,2.61230893038537e-4,2.612308931231284e-4,2.61230892971379e-4,0.09008834907758174,0.9078218037772393,2.612308931764442e-4,2.612308933666955e-4,text496
0.7757221387314924,2.5126356191572087e-4,0.22226775277243915,2.512635619768816e-4,2.5126356200795027e-4,2.5126356196020834e-4,2.5126356201177316e-4,2.512635622264467e-4,2.512635621463174e-4,2.512635618230621e-4,text497
2.642256132240046e-4,2.642256136538192e-4,2.642256133372772e-4,0.1599718835610063,2.6422561328376523e-4,2.642256130704379e-4,0.5175239446832856,2.642256136478644e-4,0.32065459246230166,2.642256131892613e-4,text498
2.7859776718867685e-4,2.7859776735731273e-4,2.7859776698799666e-4,0.07199230532621453,2.7859776719249416e-4,0.00027859776746910623,2.785977673278101e-4,0.6855879731694918,0.2404695371339245,2.7859776684575395e-4,text499
0.4601749326061216,0.23345701653268877,3.958154967657313e-4,3.9581549665375473e-4,3.9581549703598994e-4,0.3035973423824286,3.9581549716265516e-4,3.95815497497301e-4,3.958154969995706e-4,3.9581549664604226e-4,text5
0.7398518546956885,2.5830329628601415e-4,0.24778292508100364,2.5830329637322515e-4,2.5830329668400395e-4,0.010557097148443101,2.583032963314468e-4,2.5830329633149627e-4,2.5830329684270903e-4,2.5830329601595994e-4,text50
2.720216744551962e-4,0.12612744460186848,2.720216743935685e-4,0.12625272877463448,2.720216741135391e-4,0.12186308045309528,0.24933234707505889,2.7202167473288003e-4,0.197562009299222,0.17777430309842565,text500
2.33448953315872e-4,2.3344895373334087e-4,0.21862928757952477,2.334489535277289e-4,2.3344895355763835e-4,2.3344895344922453e-4,2.334489536417364e-4,2.334489537975908e-4,0.2623302344333829,0.5174063353120691,text501
2.1100820349501698e-4,2.1100820332201195e-4,2.1100820367124854e-4,2.1100820362630806e-4,2.1100820357899673e-4,2.110082033384782e-4,0.9981009261686286,2.1100820347550044e-4,2.110082035308208e-4,2.1100820333306476e-4,text502
2.736364199643876e-4,2.736364201423353e-4,2.736364206363465e-4,2.736364204902532e-4,2.736364203475655e-4,2.7363642017463413e-4,0.997537272217164,2.736364200349996e-4,2.7363642103993426e-4,2.736364200055742e-4,text503
2.5126356173916874e-4,2.51263562120093e-4,0.0229115070189189,2.512635623229658e-4,0.8386507582476195,2.5126356155251954e-4,2.5126356209370513e-4,2.512635616212339e-4,0.13667888980020027,2.512635618117156e-4,text504
2.1696717660004154e-4,2.1696717659461297e-4,2.1696717704170455e-4,0.2698701662739736,2.1696717706665334e-4,2.1696717661027682e-4,0.27307634156626576,0.2630759669765688,0.1926757221226277,2.1696717665081676e-4,text505
0.5482622697233335,2.3344895355169445e-4,0.042233135659841506,0.0801111659641759,2.3344895358153806e-4,2.334489532602956e-4,0.20188490337008239,0.1263412805150805,2.3344895377342372e-4,2.334489533193523e-4,text506
2.2007468435363177e-4,2.200746841208368e-4,2.2007468397998006e-4,2.200746842900839e-4,0.9039670810345082,2.2007468387670676e-4,2.2007468427403423e-4,2.2007468391320526e-4,0.09427232149239999,2.2007468428337699e-4,text507
2.4202888815119604e-4,2.4202888804886695e-4,0.12584116499429557,2.4202888822339477e-4,0.26731827368301775,2.4202888828339108e-4,2.4202888827508183e-4,2.4202888832313655e-4,0.1200630233021744,0.4853253646912072,text508
1.9412477288229806e-4,1.941247728522378e-4,1.9412477277592206e-4,0.3351978458052574,0.05570331775448078,1.941247727915516e-4,1.9412477287045687e-4,1.9412477282220903e-4,0.3025093623435756,0.30542472545969146,text509
2.322726577892258e-4,0.1860983568230229,2.3227265677128352e-4,2.322726571341723e-4,0.1958663655678169,0.6164093690088607,2.3227265711529908e-4,2.3227265728114252e-4,2.322726569370765e-4,2.3227265727141156e-4,text51
0.0386377476258131,1.82590825343859e-4,0.899593824062822,0.017191889662796778,1.8259082514322125e-4,1.8259082524984795e-4,1.8259082529680087e-4,1.8259082523875035e-4,0.04348099369695709,1.825908253386702e-4,text510
1.5240662906411645e-4,0.5043120495039356,1.5240662929664144e-4,0.1806118047538594,1.5240662935360764e-4,1.5240662905546796e-4,0.3140092993376717,1.5240662914367325e-4,1.5240662934077115e-4,1.5240662927908848e-4,text511
1.6918774383444437e-4,1.691877440502364e-4,0.1253640125580631,1.6918774385966612e-4,1.6918774389606262e-4,1.6918774378583216e-4,1.6918774400505752e-4,1.6918774395517132e-4,0.8732824854905771,1.691877439733264e-4,text512
4.0628118015883987e-4,0.6017917991141135,4.062811790820986e-4,4.0628117988627437e-4,0.39495795144994633,4.062811792877114e-4,4.0628117926745584e-4,4.062811791797057e-4,4.062811794728584e-4,4.0628117960522163e-4,text513
4.371006329648845e-4,4.3710063323224924e-4,0.18680597216017508,4.371006332280065e-4,0.41098749773996585,4.3710063263789183e-4,0.3991468256696569,4.3710063247860974e-4,4.37100633054994e-4,4.3710063260556147e-4,text514
5.590166667098867e-4,5.590166679260058e-4,5.590166667943633e-4,5.590166667955935e-4,0.994968849996405,5.590166664244134e-4,5.590166679844233e-4,5.590166665414878e-4,5.590166667067058e-4,5.590166677121799e-4,text515
3.858754600504151e-4,0.41349489358918734,3.8587545973835756e-4,3.85875459520228e-4,0.5834181027319328,3.858754595949541e-4,3.8587545997726167e-4,3.8587545983995115e-4,3.8587545962809105e-4,3.8587546053049675e-4,text516
4.98556922480643e-4,0.05866062455225496,4.985569226522021e-4,4.985569226437332e-4,0.282903387991521,0.0678186571191941,4.985569232049081e-4,0.18106711156956454,4.985569227687785e-4,0.4070574341537152,text517
4.37100633777548e-4,0.2585846711928309,4.3710063275123276e-4,4.3710063298276337e-4,0.7379185237431856,4.3710063238005e-4,4.37100633471086e-4,4.371006325033382e-4,4.3710063318520403e-4,4.3710063293221597e-4,text518
3.3292455419472794e-4,3.329245542976734e-4,0.055368408302200266,3.3292455457345743e-4,0.9419681952636858,3.329245540594963e-4,3.32924554241182e-4,3.3292455431760783e-4,3.3292455410893377e-4,3.329245543208754e-4,text519
2.946233605933536e-4,0.3333359716423267,2.946233607405652e-4,0.3350080107423847,2.9462336028012603e-4,0.20749157971961907,2.9462336058842103e-4,2.94623360665144e-4,2.9462336089667413e-4,0.12239669773190533,text52
2.6884868791090887e-4,2.6884868800101404e-4,2.688486876525152e-4,2.6884868774065297e-4,2.688486880470949e-4,2.6884868758768413e-4,0.1170068605450783,2.6884868818368845e-4,0.6886191882799966,0.19249201035980154,text520
3.5065203546807305e-4,3.5065203622032266e-4,3.506520357513157e-4,0.24274050627633853,3.506520358186982e-4,3.5065203537645493e-4,3.50652035797811e-4,0.7544542774375019,3.5065203619535765e-4,3.506520355316344e-4,text521
0.034276648223473205,2.5126356229689687e-4,2.512635617009463e-4,2.5126356206616975e-4,0.9637132432802037,2.5126356194916856e-4,2.5126356205716914e-4,2.5126356207809446e-4,2.512635621901014e-4,2.5126356198445197e-4,text522
0.12300000584029495,3.992436295384981e-4,3.992436293519878e-4,3.992436301786446e-4,0.7582649932718514,3.9924362910264956e-4,3.992436291171236e-4,3.9924362962326636e-4,3.9924362944197426e-4,0.11594029548149945,text523
2.59758846546827e-4,2.59758846171168e-4,2.5975884623632577e-4,0.9527341855475078,0.019650846070733693,2.5975884610391725e-4,2.5975884637667064e-4,2.597588465140502e-4,0.0257966564575933,2.597588462163353e-4,text524
4.0273166183385506e-4,4.0273166234105573e-4,4.0273166220344836e-4,4.027316635817245e-4,0.14718446887528358,4.027316617930129e-4,4.0273166219052884e-4,0.7841128591329919,4.0273166194127423e-4,0.06588355035583969,text525
4.1731533556608964e-4,4.173153348071655e-4,4.173153351548269e-4,4.173153362328521e-4,0.5365316987604153,4.173153346775567e-4,4.1731533515586424e-4,4.173153352448508e-4,0.460129778557686,4.173153350595804e-4,text526
3.95815497106871e-4,3.9581549718959585e-4,3.9581549707932734e-4,3.958154967105e-4,0.996437660525858,3.958154966872507e-4,3.9581549692511037e-4,3.9581549764933596e-4,3.9581549761110075e-4,3.958154971829053e-4,text527
4.932225356887322e-4,0.7275744583418421,4.93222536146568e-4,4.932225366382312e-4,0.26847976136693213,4.93222537176463e-4,4.93222536139286e-4,4.93222536047605e-4,4.932225366356004e-4,4.932225367532524e-4,text528
3.10499498775842e-4,3.1049949900144883e-4,3.104994986573222e-4,3.1049949845343564e-4,0.06614715777863255,3.1049949851798573e-4,3.1049949895751755e-4,3.1049949908290125e-4,0.9313688462313076,3.1049949861338387e-4,text529
7.041914671111852e-4,7.041914670218564e-4,7.041914670538323e-4,7.041914668280024e-4,7.041914679316837e-4,0.9936622767956025,7.041914670663575e-4,7.041914676932435e-4,7.04191467318056e-4,7.041914663733311e-4,text53
3.453972851432745e-4,3.453972858272113e-4,0.5435206128034775,3.4539728587407317e-4,0.31088309518204715,3.4539728559276125e-4,3.4539728515195077e-4,3.453972851742928e-4,3.4539728547808296e-4,0.1431785110162337,text530
3.147395296610345e-4,3.147395292603543e-4,3.1473952909147736e-4,3.147395292290523e-4,0.5452330845946222,3.147395290724855e-4,0.2725497580028901,0.09283850277175236,3.1473952999297385e-4,0.08749021745442802,text531
3.329245543656899e-4,3.329245546606881e-4,3.3292455489396385e-4,0.5723480537434935,3.329245551086587e-4,3.329245540612037e-4,3.3292455494550715e-4,3.3292455463984996e-4,0.26016109787578867,0.16516037649804227,text532
0.18076524645052564,3.0434940991910125e-4,0.45370286328274784,3.0434940936512604e-4,0.0739867470518406,3.043494094924085e-4,0.2897190467573303,3.043494096325635e-4,3.0434940980888993e-4,3.043494093376198e-4,text533
3.169032681688958e-4,3.1690326835297217e-4,0.04523005244794923,3.1690326818613833e-4,0.2896953703471894,3.1690326802470974e-4,3.1690326822479274e-4,3.1690326862082616e-4,0.662856254326551,3.169032687320043e-4,text534
3.588409517467415e-4,3.58840951460235e-4,3.5884095172150925e-4,3.5884095179303016e-4,0.9632097692994311,3.588409515221842e-4,3.5884095176751194e-4,3.5884095219721287e-4,0.0339195030869379,3.588409514225889e-4,text535
0.013639876094203153,3.213212402384375e-4,0.32503225440235595,3.2132123962488716e-4,0.12436447860692958,0.5350354634562461,3.2132124055416075e-4,3.213212400217148e-4,3.2132123965739745e-4,3.2132124016868925e-4,text536
4.412849765990867e-4,4.41284976280585e-4,4.412849760734975e-4,4.4128497604492616e-4,4.412849762173793e-4,4.4128497655205326e-4,4.4128497726892205e-4,0.2596898929831133,0.7367798272058919,4.4128497595852907e-4,text537
0.3058805385574136,3.3534651175058016e-4,3.353465114966444e-4,3.3534651154460484e-4,0.15944710571314422,3.353465113501639e-4,0.2580032521528798,3.353465119436758e-4,0.2746570245070482,3.353465114285013e-4,text538
2.3463722526058164e-4,2.3463722516840687e-4,2.3463722523538817e-4,0.30341720375823455,0.4157060515835466,2.346372246921786e-4,2.3463722517633726e-4,0.2792342840825972,2.346372249739718e-4,2.3463722511474292e-4,text539
7.500216232870664e-4,7.500216232949394e-4,7.500216241647657e-4,7.50021622719155e-4,7.50021623072432e-4,7.500216232233567e-4,0.9932498053892153,7.500216248150243e-4,7.500216229225947e-4,7.500216232853327e-4,text54
0.4928810326320581,3.30537330425282e-4,3.305373302361145e-4,3.305373307501664e-4,0.5044746687246147,3.305373301290368e-4,3.305373302755914e-4,3.305373302794336e-4,3.3053733066038964e-4,3.30537330571325e-4,text540
2.568639676996416e-4,2.568639677014474e-4,2.568639675298929e-4,0.5874662586302793,2.568639681934783e-4,2.5686396732521225e-4,2.5686396791539104e-4,2.5686396740074797e-4,2.568639679957703e-4,0.410478829627959,text541
3.764224369624739e-4,0.5059188403933952,3.764224373075039e-4,3.7642243707351037e-4,0.3825077514976014,3.764224365787293e-4,3.764224364667731e-4,3.7642243712023466e-4,0.10893845105047692,3.7642243701726256e-4,text542
3.1909696301661686e-4,0.2963833177098762,3.1909696282595443e-4,3.190969626103566e-4,0.15929916252802298,3.190969628953393e-4,3.1909696290993614e-4,3.1909696262856567e-4,0.542083841022857,3.1909696235701856e-4,text543
3.0434940944066376e-4,0.05784285654566473,0.054740196997350825,3.043494096779321e-4,3.043494099552978e-4,3.0434940912820444e-4,3.043494094286058e-4,3.0434940939082374e-4,3.04349409614755e-4,0.8852865005903481,text544
2.4202888807801188e-4,2.4202888846372613e-4,2.420288881741428e-4,2.4202888839917425e-4,0.6577338037608647,2.420288879324036e-4,2.420288884869398e-4,2.420288885554712e-4,0.34032996513259134,2.420288884541472e-4,text545
3.169032680253481e-4,3.1690326800661793e-4,3.16903268466281e-4,3.169032680096943e-4,3.1690326874847535e-4,3.1690326809104096e-4,3.1690326779434887e-4,0.8786706848133219,3.169032683612305e-4,0.11879408904117507,text546
5.951004302479576e-4,5.951004306751607e-4,5.951004302934683e-4,5.951004309019681e-4,5.951004309991947e-4,5.951004303801675e-4,5.951004305921495e-4,5.951004307248909e-4,0.07478647896226281,0.9204527175929222,text547
4.8800109350834316e-4,4.8800109414724345e-4,4.8800109373383315e-4,4.880010931809153e-4,4.880010943893209e-4,4.880010931833922e-4,4.880010939296545e-4,0.995607990155798,4.880010941133484e-4,4.880010940160065e-4,text548
3.9924362915529565e-4,3.9924362943723494e-4,3.9924362995939343e-4,3.992436296811894e-4,0.0662243104207979,0.046202808014061805,0.7782981420516336,3.992436295564794e-4,0.10687927773618597,3.9924362953108213e-4,text549
6.108728335706214e-4,0.5142845212844336,6.108728329265418e-4,6.108728332586372e-4,6.108728334832171e-4,6.108728330356529e-4,6.108728342163805e-4,0.48082849604753874,6.108728334371696e-4,6.108728340995589e-4,text55
4.68175935025435e-4,4.681759352210842e-4,4.6817593516458524e-4,4.681759343702584e-4,4.6817593532041236e-4,4.6817593460877593e-4,4.681759349288004e-4,4.6817593540332254e-4,4.6817593552457137e-4,0.9957864165844327,text550
4.6346880256399386e-4,4.634688028676729e-4,4.6346880286991755e-4,4.6346880242912215e-4,0.25938538753766466,4.6346880234757204e-4,0.7369068620407517,4.6346880307938324e-4,4.634688027642933e-4,4.634688026616461e-4,text551
4.543329029794339e-4,4.5433290035569316e-4,4.5433290020892883e-4,4.5433289995455115e-4,4.5433289964336415e-4,4.543328992239922e-4,0.772292800006706,0.22407253679007472,4.543329005220168e-4,4.543329003313047e-4,text552
4.828890456793776e-4,4.828890461399145e-4,4.828890451727667e-4,4.828890460647606e-4,0.9956539985880808,4.828890450374043e-4,4.8288904632824735e-4,4.8288904635268164e-4,4.828890453374768e-4,4.828890458065297e-4,text553
4.3710063210170176e-4,4.371006318141844e-4,0.9960660943099023,4.371006322824126e-4,4.371006332139826e-4,4.371006322595599e-4,4.371006318804276e-4,4.3710063192169097e-4,4.3710063223308994e-4,4.3710063239066094e-4,text554
1.6918774401267377e-4,1.6918774416717838e-4,1.6918774412400908e-4,0.6913052464435219,0.19494486768428843,1.6918774386567444e-4,1.6918774420683624e-4,1.691877439619816e-4,1.6918774399827193e-4,0.11256557166385306,text555
4.985569238959502e-4,0.3324997375767399,0.3817793890683402,4.98556922938415e-4,0.28223097489103316,4.985569227793288e-4,4.985569224372969e-4,4.985569230885489e-4,4.98556922971024e-4,4.985569257761307e-4,text556
4.250105515626001e-4,4.250105516811049e-4,4.250105514440578e-4,0.10741693514890703,4.250105512606842e-4,4.250105514513825e-4,0.8891829804385329,4.2501055155953245e-4,4.25010552109019e-4,4.250105514916592e-4,text557
3.7952155913680854e-4,3.795215596253381e-4,3.795215593488996e-4,3.7952155971609505e-4,0.14017397187160377,3.7952155928795326e-4,3.7952155933163945e-4,0.2055308676573162,3.795215600286413e-4,0.6516385095546047,text558
3.992436292891237e-4,3.9924362968652756e-4,3.992436297469744e-4,0.07646605900920109,0.9203399919542382,3.992436292742576e-4,3.9924362959698346e-4,3.992436296428691e-4,3.9924362999931744e-4,3.992436293247079e-4,text559
2.3705043115213197e-4,2.3705043124676298e-4,0.29508169015238467,0.6397106798361512,2.3705043097865366e-4,0.06354827699301789,2.37050431535994e-4,2.3705043120859334e-4,2.3705043112832983e-4,2.3705043119575826e-4,text56
4.3710063246259564e-4,4.371006325610113e-4,4.3710063277719197e-4,0.5015009294835553,0.015652026856722984,0.47978733923259703,4.371006322537284e-4,4.371006320296079e-4,4.371006326391034e-4,4.371006324015135e-4,text560
3.9924362959360216e-4,0.3836984755382189,3.9924362978190146e-4,3.992436301491933e-4,0.5169581365693532,3.9924362947187764e-4,3.992436299711252e-4,3.9924362981095526e-4,3.992436299453232e-4,0.09654868248370387,text561
2.433063483762687e-4,2.4330634827041093e-4,2.4330634863139515e-4,2.4330634844749733e-4,2.4330634901631603e-4,2.433063488692912e-4,2.4330634847375418e-4,2.4330634867320748e-4,2.433063485853749e-4,0.9978102428626565,text562
3.8267213634470476e-4,3.826721362438055e-4,3.8267213599835486e-4,0.18795923940566353,0.8089793835056824,3.8267213606240383e-4,3.826721360633661e-4,3.8267213612569624e-4,3.826721359280691e-4,3.8267213588758295e-4,text563
4.1731533574041965e-4,4.1731533494409023e-4,0.9033149903740016,4.173153348093569e-4,4.173153358984866e-4,4.173153354788621e-4,4.173153353263085e-4,0.0933464869431789,4.17315335439486e-4,4.173153351824487e-4,text564
3.826721369101085e-4,3.826721365661445e-4,3.826721366844292e-4,3.826721366737274e-4,0.14019130013072034,3.826721360628104e-4,3.8267213627723236e-4,0.07865035404586455,0.7784796408677388,3.8267213650189797e-4,text565
4.4555020790038437e-4,4.455502077334505e-4,4.455502076753835e-4,4.4555020736845863e-4,0.9959900481308501,4.4555020751173925e-4,4.4555020788001205e-4,4.455502073668491e-4,4.45550207506916e-4,4.4555020820660844e-4,text566
0.267455465280101,5.27058602945167e-4,5.27058603003236e-4,5.270586033706764e-4,0.19194408385036618,0.28069925683297464,5.270586035703537e-4,0.2567388424173552,5.270586038244866e-4,5.270586024891349e-4,text567
4.880010941181244e-4,4.8800109373378116e-4,0.4808153717682217,4.880010934029674e-4,4.880010941309744e-4,4.8800109405963736e-4,4.8800109360687063e-4,0.1500662835766404,0.11408050383990936,0.25210983425217615,text568
3.795215596132922e-4,3.795215596861131e-4,3.795215588528449e-4,3.7952155958643775e-4,0.9178216687404235,3.795215589593451e-4,3.795215592721783e-4,0.07914215878432486,3.79521560122582e-4,3.795215591588131e-4,text569
0.1763614384534354,0.050352857283211865,2.927522725658091e-4,2.927522723704927e-4,2.927522723573446e-4,0.6983174952666859,2.92752272671025e-4,0.0732116953616173,2.9275227246248163e-4,2.927522726225203e-4,text57
3.616562524281306e-4,3.6165625268230164e-4,3.616562525263027e-4,0.3913882414342263,0.2568150641036606,3.6165625251669356e-4,3.6165625232175927e-4,3.6165625246174603e-4,0.23948415063827652,0.11014260630889967,text570
0.25138616818840553,4.4128497783994943e-4,4.4128497775856613e-4,4.4128497767293476e-4,0.4843386800888572,4.4128497659239757e-4,4.4128497822247005e-4,4.412849779081058e-4,0.2611861568792515,4.412849774912528e-4,text571
3.826721362170488e-4,0.6715064653924473,3.826721361149273e-4,3.8267213693038616e-4,0.1818785443173577,3.826721358062732e-4,0.143936285335998,3.826721365387494e-4,3.826721364917377e-4,3.8267213609793915e-4,text572
0.2916481632636688,0.2599426663551485,3.1909696275393603e-4,3.1909696277038983e-4,0.23363064440655723,3.1909696330797093e-4,3.1909696272208114e-4,3.190969632085757e-4,0.21286394419722798,3.190969626346318e-4,text573
3.003829364155828e-4,3.003829365869778e-4,3.0038293620760864e-4,3.003829366002843e-4,3.0038293669937667e-4,3.003829361158256e-4,3.003829363412393e-4,0.4718574255674722,0.21168089798673334,0.3143589958908276,text574
3.169032678135447e-4,0.5866680742765356,3.169032679706857e-4,3.1690326830024026e-4,0.4107966995804675,3.169032674992838e-4,3.1690326770587765e-4,3.1690326762683226e-4,3.1690326815018185e-4,3.169032679302767e-4,text575
3.084220362839433e-4,3.084220366027971e-4,3.084220369189573e-4,3.08422036501591e-4,0.07822181043744507,3.0842203638755327e-4,3.084220370298343e-4,0.9107029898889283,3.0842203694527625e-4,0.008916245416956703,text576
4.6346880244707637e-4,0.49382687893956506,0.027707058852175212,0.08606060426540893,0.22725448855394317,4.6346880352911106e-4,4.634688028108139e-4,4.6346880296193357e-4,4.634688030227851e-4,0.1628336253741359,text577
3.616562527435892e-4,3.616562524670262e-4,3.616562527795395e-4,3.6165625242667713e-4,3.6165625207857863e-4,3.61656252650596e-4,3.616562527947861e-4,3.616562529239877e-4,3.6165625266084534e-4,0.9967450937264744,text578
3.764224374086985e-4,0.4931394619216879,3.764224364104806e-4,3.764224368762861e-4,0.019086057021035604,0.022635652298837797,0.46288029413796544,3.76422436672716e-4,3.764224361285498e-4,3.764224369765801e-4,text579
2.526406434407683e-4,2.5264064348355815e-4,2.5264064312134496e-4,0.6407646035842866,2.526406432519844e-4,0.3572142712686767,2.526406435799083e-4,2.526406434016051e-4,2.526406434313115e-4,2.526406433262743e-4,text58
4.098938205356066e-4,4.098938207567482e-4,0.38996900332489703,4.09893821000521e-4,4.0989382152535516e-4,4.0989382040144577e-4,4.098938209916574e-4,0.606751846108212,4.098938205742351e-4,4.098938211053587e-4,text580
3.378039650634872e-4,3.3780396527953444e-4,3.3780396514331376e-4,3.378039656720603e-4,0.8243987761060579,3.3780396547263166e-4,3.3780396477741645e-4,3.3780396452546554e-4,3.3780396489761007e-4,0.17289879217311066,text581
3.992436298278921e-4,3.9924362929803813e-4,3.992436291176616e-4,3.992436300323271e-4,0.9147797184592354,3.9924362913622275e-4,3.9924362948453316e-4,3.992436296469718e-4,3.992436296655226e-4,0.08202633250455545,text582
4.371006322975276e-4,4.371006324269832e-4,0.15967985627996478,4.3710063287951214e-4,0.5696346450657808,4.371006330452768e-4,4.371006327290408e-4,0.26762579422572613,4.371006323651014e-4,4.371006327848527e-4,text583
3.76422436586987e-4,0.26682868288720407,3.7642243737435674e-4,3.7642243645928474e-4,0.04148060505966598,3.764224363425842e-4,3.764224368946616e-4,3.7642243676256335e-4,3.764224367227863e-4,0.6890557549959867,text584
0.024295987698483953,2.94623360633349e-4,2.946233604946803e-4,2.9462336055943196e-4,0.13634865368653462,2.9462336049416126e-4,2.9462336094739094e-4,0.09827946035007884,0.7393081581011449,2.9462336062867144e-4,text585
3.4800482551340775e-4,3.480048256017472e-4,3.4800482551498657e-4,3.480048260455701e-4,0.15118549496290604,3.4800482512764504e-4,3.4800482593206445e-4,0.8460304664316071,3.4800482595179574e-4,3.4800482579965637e-4,text586
2.512635621366805e-4,2.5126356201623026e-4,0.9977386279419267,2.5126356199888395e-4,2.5126356235619367e-4,2.5126356178063297e-4,2.512635620736757e-4,2.512635619444582e-4,2.512635618749921e-4,2.512635618916249e-4,text587
3.9924362921564543e-4,3.9924362921990244e-4,0.7262366847181166,3.9924362969505356e-4,0.2705693662460572,3.992436295204064e-4,3.9924362929994817e-4,3.992436294189804e-4,3.9924363012329027e-4,3.992436293330137e-4,text588
4.412849772333044e-4,4.4128497644224874e-4,4.4128497715129766e-4,4.4128497689004565e-4,4.412849768970088e-4,4.41284977224964e-4,4.412849769572098e-4,4.412849768604455e-4,0.21040917480064794,0.7860605453836955,text589
2.211303959839955e-4,0.06995332287513333,2.2113039579432718e-4,2.211303957987926e-4,2.2113039569174317e-4,0.26323070498057305,2.2113039597052204e-4,0.2294863840274387,0.32501697976823996,0.11120695636937566,text59
4.329948966675882e-4,4.329948968164225e-4,0.7020321544687617,4.329948965015833e-4,0.2945038863582484,4.329948960060898e-4,4.329948967886232e-4,4.329948966314011e-4,4.329948967329977e-4,4.329948968451995e-4,text590
3.428285300604808e-4,3.428285303498542e-4,3.428285308201038e-4,3.428285303763042e-4,0.14257454328347052,3.42828530712678e-4,3.4282853071374513e-4,0.7311901445254095,0.12383551247775203,3.4282853033462067e-4,text591
3.5333982848660494e-4,0.19405344655966408,0.027002916435042712,3.5333982863270617e-4,0.4849936456830254,3.53339828135767e-4,3.5333982877175623e-4,3.533398289633636e-4,3.533398282176119e-4,0.29182995235106,text592
3.1909696274665653e-4,3.1909696269926936e-4,3.1909696266325976e-4,3.190969629316286e-4,0.997128127336497,3.1909696229177415e-4,3.19096962504941e-4,3.1909696240704934e-4,3.190969622014217e-4,3.1909696305704204e-4,text593
3.0637218920680524e-4,3.0637218919665396e-4,3.063721891780866e-4,0.306010579430825,0.14677634453147176,3.0637218873763697e-4,3.0637218909735525e-4,0.5450684707134281,3.063721894070422e-4,3.0637218945154106e-4,text594
3.9244573491745843e-4,3.9244573522200047e-4,3.924457349504518e-4,3.924457353028261e-4,0.9182975088167781,3.9244573473116713e-4,3.924457349477005e-4,3.924457344880488e-4,3.924457349596099e-4,0.07856292530370265,text595
3.958154965690862e-4,3.9581549648729143e-4,0.7740251165407737,3.9581549681958817e-4,0.22280835948590125,3.9581549669619924e-4,3.9581549663748986e-4,3.9581549635244004e-4,3.9581549708793455e-4,3.958154966749497e-4,text596
3.023531648011796e-4,3.0235316490877077e-4,3.023531645554707e-4,3.023531647795351e-4,0.3500949684149076,3.023531643706879e-4,3.023531651765423e-4,0.6474862062665947,3.0235316496110857e-4,3.023531649444147e-4,text597
3.147395293058705e-4,0.7634604388191693,3.1473952944269153e-4,3.1473952939160236e-4,0.12301744058481955,3.1473952935929096e-4,3.1473952936238007e-4,3.147395299028541e-4,0.11131894388985998,3.147395293865665e-4,text598
3.2586413570681984e-4,3.2586413570395977e-4,0.04551504525340302,3.25864135797508e-4,0.8087587458125098,3.258641358445942e-4,3.258641363726917e-4,0.14344515998189042,3.2586413620345616e-4,3.258641365676557e-4,text599
3.0038293608305246e-4,0.8926222378516094,3.003829360031712e-4,3.0038293683416805e-4,3.0038293610382203e-4,0.1049746986585313,3.003829361459665e-4,3.0038293636435733e-4,3.0038293605320145e-4,3.003829362715532e-4,text6
7.041914669530846e-4,0.99366227679536,7.041914667396911e-4,7.041914668802871e-4,0.00070419146662271395,7.041914675047463e-4,7.041914681401943e-4,7.041914674927568e-4,7.04191466991941e-4,7.041914673145441e-4,text60
2.6574886998966397e-4,2.657488704052825e-4,2.657488700703643e-4,2.6574887025713795e-4,0.06598463574221078,2.657488702654269e-4,2.657488700566277e-4,2.657488705736564e-4,0.07181982130980884,0.8603353008563623,text600
3.5065203580741044e-4,3.506520358365757e-4,3.50652035642486e-4,3.5065203561854605e-4,0.18187348805305809,3.50652035473312e-4,3.5065203591428605e-4,3.506520362125277e-4,0.8153212956609197,3.5065203551695235e-4,text601
2.909047998946065e-4,2.909048002411975e-4,2.909047998070619e-4,0.11609319985364172,0.8451681854969076,2.909047996727706e-4,2.9090480034318683e-4,2.909048001624786e-4,0.036702281049296584,2.909048000327677e-4,text602
3.08422036545596e-4,3.08422036796746e-4,3.0842203668174345e-4,3.084220364635676e-4,0.4107892144249084,3.0842203612066953e-4,0.1649055924754648,0.4221462388438628,3.0842203633812173e-4,3.084220368175959e-4,text603
